IKN;Yuklenici Firma;Ihale Adi;Parti No;Parti Son Teslim Tarihi;Parti Tutari;Ambar teslimi gerceklesti;Testler basladi;Test sonuclari geldi;Muayene - Kabul  Evragi imzada;Kabul Yapildi;Fatura Kesildi;Odeme Emri Hazirlandi;Aciklama;SonGuncelleme;Parti Miktari;Sozlesme Tarihi;Malzeme Detayi;Heyet Baskanina Haber Verildi;Testler Basladi Detay;Test Sonuclari Geldi Detay;Ihale Turu;Ihale Usulu;Yak. Maliyet;Ihale Tarihi;Ise Baslama Tarihi;Isin Suresi;Cari No;Proje No;Kart No
2025/102030;ABC Döküm San. ve Tic. Ltd. Şti.;"3/4"" Kapama Aparatı Temini İşi";6;2026-06-19;972000.0;;;;;;;;;Toplu Düzenleme: Halil (18.04.2026 15:56);2000;2025-12-21;2000;0.0;;;Mal Alımı;Açık İhale;;2025-12-01;2025-12-22;;;;
2025/102030;ABC Döküm San. ve Tic. Ltd. Şti.;"3/4"" Kapama Aparatı Temini İşi";7;2026-07-19;972000.0;;;;;;;;;Toplu Düzenleme: Halil (18.04.2026 15:56);2000;2025-12-21;2000;0.0;;;Mal Alımı;Açık İhale;;2025-12-01;2025-12-22;;;;
2025/102030;ABC Döküm San. ve Tic. Ltd. Şti.;"3/4"" Kapama Aparatı Temini İşi";8;2026-08-18;972000.0;;;;;;;;;Toplu Düzenleme: Halil (18.04.2026 15:56);2000;2025-12-21;2000;0.0;;;Mal Alımı;Açık İhale;;2025-12-01;2025-12-22;;;;
2025/102030;ABC Döküm San. ve Tic. Ltd. Şti.;"3/4"" Kapama Aparatı Temini İşi";9;2026-09-17;972000.0;;;;;;;;;Toplu Düzenleme: Halil (18.04.2026 15:56);2000;2025-12-21;2000;0.0;;;Mal Alımı;Açık İhale;;2025-12-01;2025-12-22;;;;
2025/102030;ABC Döküm San. ve Tic. Ltd. Şti.;"3/4"" Kapama Aparatı Temini İşi";10;2026-10-17;972000.0;;;;;;;;;Toplu Düzenleme: Halil (18.04.2026 15:56);2000;2025-12-21;2000;0.0;;;Mal Alımı;Açık İhale;;2025-12-01;2025-12-22;;;;
2024/506070;AS Sfero Döküm San. Tic. A.Ş.;10.000 Adet Küresel Grafitli Dökme Demir Baca Kapağı Temini;1;2024-12-27;3250000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);800;2024-11-27;;1.0;;;Mal Alımı;Açık İhale;;2024-11-07;2024-11-28;;;;
2024/506070;AS Sfero Döküm San. Tic. A.Ş.;10.000 Adet Küresel Grafitli Dökme Demir Baca Kapağı Temini;2;2025-01-26;3250000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);800;2024-11-27;;1.0;;;Mal Alımı;Açık İhale;;2024-11-07;2024-11-28;;;;
2024/506070;AS Sfero Döküm San. Tic. A.Ş.;10.000 Adet Küresel Grafitli Dökme Demir Baca Kapağı Temini;3;2025-02-25;3250000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);800;2024-11-27;;1.0;;;Mal Alımı;Açık İhale;;2024-11-07;2024-11-28;;;;
2024/506070;AS Sfero Döküm San. Tic. A.Ş.;10.000 Adet Küresel Grafitli Dökme Demir Baca Kapağı Temini;4;2025-03-27;3250000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);800;2024-11-27;;1.0;;;Mal Alımı;Açık İhale;;2024-11-07;2024-11-28;;;;
2024/506070;AS Sfero Döküm San. Tic. A.Ş.;10.000 Adet Küresel Grafitli Dökme Demir Baca Kapağı Temini;5;2025-04-26;3250000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);800;2024-11-27;;1.0;;;Mal Alımı;Açık İhale;;2024-11-07;2024-11-28;;;;
2024/506070;AS Sfero Döküm San. Tic. A.Ş.;10.000 Adet Küresel Grafitli Dökme Demir Baca Kapağı Temini;6;2025-05-26;3250000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);800;2024-11-27;;1.0;;;Mal Alımı;Açık İhale;;2024-11-07;2024-11-28;;;;
2024/506070;AS Sfero Döküm San. Tic. A.Ş.;10.000 Adet Küresel Grafitli Dökme Demir Baca Kapağı Temini;7;2025-06-25;3250000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);800;2024-11-27;;1.0;;;Mal Alımı;Açık İhale;;2024-11-07;2024-11-28;;;;
2024/506070;AS Sfero Döküm San. Tic. A.Ş.;10.000 Adet Küresel Grafitli Dökme Demir Baca Kapağı Temini;8;2025-07-25;3250000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);800;2024-11-27;;1.0;;;Mal Alımı;Açık İhale;;2024-11-07;2024-11-28;;;;
2024/506070;AS Sfero Döküm San. Tic. A.Ş.;10.000 Adet Küresel Grafitli Dökme Demir Baca Kapağı Temini;9;2025-08-24;3250000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);800;2024-11-27;;1.0;;;Mal Alımı;Açık İhale;;2024-11-07;2024-11-28;;;;
2024/506070;AS Sfero Döküm San. Tic. A.Ş.;10.000 Adet Küresel Grafitli Dökme Demir Baca Kapağı Temini;10;2025-09-23;3250000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);800;2024-11-27;;1.0;;;Mal Alımı;Açık İhale;;2024-11-07;2024-11-28;;;;
2024/506070;AS Sfero Döküm San. Tic. A.Ş.;10.000 Adet Küresel Grafitli Dökme Demir Baca Kapağı Temini;11;2025-10-23;3250000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);800;2024-11-27;;1.0;;;Mal Alımı;Açık İhale;;2024-11-07;2024-11-28;;;;
2024/506070;AS Sfero Döküm San. Tic. A.Ş.;10.000 Adet Küresel Grafitli Dökme Demir Baca Kapağı Temini;12;2025-11-22;3250000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);1200;2024-11-27;;1.0;;;Mal Alımı;Açık İhale;;2024-11-07;2024-11-28;;;;
2024/908070;Hassas Ölçü Aletleri Sanayi ve Ticaret Limited Şirketi;40.000 Adet DN20mm Hız Esaslı R100 Soğuk Su Sayacı Temini;1;2024-08-30;10000000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);4000;2024-07-31;;1.0;;;Mal Alımı;Açık İhale;;2024-07-11;2024-08-01;;;;
2024/908070;Hassas Ölçü Aletleri Sanayi ve Ticaret Limited Şirketi;40.000 Adet DN20mm Hız Esaslı R100 Soğuk Su Sayacı Temini;2;2024-09-29;10000000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);4000;2024-07-31;;1.0;;;Mal Alımı;Açık İhale;;2024-07-11;2024-08-01;;;;
2024/908070;Hassas Ölçü Aletleri Sanayi ve Ticaret Limited Şirketi;40.000 Adet DN20mm Hız Esaslı R100 Soğuk Su Sayacı Temini;3;2024-10-29;10000000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);4000;2024-07-31;;1.0;;;Mal Alımı;Açık İhale;;2024-07-11;2024-08-01;;;;
2024/908070;Hassas Ölçü Aletleri Sanayi ve Ticaret Limited Şirketi;40.000 Adet DN20mm Hız Esaslı R100 Soğuk Su Sayacı Temini;4;2024-11-28;10000000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);4000;2024-07-31;;1.0;;;Mal Alımı;Açık İhale;;2024-07-11;2024-08-01;;;;
2024/908070;Hassas Ölçü Aletleri Sanayi ve Ticaret Limited Şirketi;40.000 Adet DN20mm Hız Esaslı R100 Soğuk Su Sayacı Temini;5;2024-12-28;10000000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);4000;2024-07-31;;1.0;;;Mal Alımı;Açık İhale;;2024-07-11;2024-08-01;;;;
2024/908070;Hassas Ölçü Aletleri Sanayi ve Ticaret Limited Şirketi;40.000 Adet DN20mm Hız Esaslı R100 Soğuk Su Sayacı Temini;6;2025-01-27;10000000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);4000;2024-07-31;;1.0;;;Mal Alımı;Açık İhale;;2024-07-11;2024-08-01;;;;
2024/908070;Hassas Ölçü Aletleri Sanayi ve Ticaret Limited Şirketi;40.000 Adet DN20mm Hız Esaslı R100 Soğuk Su Sayacı Temini;7;2025-02-26;10000000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);4000;2024-07-31;;1.0;;;Mal Alımı;Açık İhale;;2024-07-11;2024-08-01;;;;
2024/908070;Hassas Ölçü Aletleri Sanayi ve Ticaret Limited Şirketi;40.000 Adet DN20mm Hız Esaslı R100 Soğuk Su Sayacı Temini;8;2025-03-28;10000000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);4000;2024-07-31;;1.0;;;Mal Alımı;Açık İhale;;2024-07-11;2024-08-01;;;;
2024/908070;Hassas Ölçü Aletleri Sanayi ve Ticaret Limited Şirketi;40.000 Adet DN20mm Hız Esaslı R100 Soğuk Su Sayacı Temini;9;2025-04-27;10000000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);4000;2024-07-31;;1.0;;;Mal Alımı;Açık İhale;;2024-07-11;2024-08-01;;;;
2024/908070;Hassas Ölçü Aletleri Sanayi ve Ticaret Limited Şirketi;40.000 Adet DN20mm Hız Esaslı R100 Soğuk Su Sayacı Temini;10;2025-05-27;10000000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);4000;2024-07-31;;1.0;;;Mal Alımı;Açık İhale;;2024-07-11;2024-08-01;;;;
2024/112233;Öz Metal Sanayi ve Ticaret Limited Şirketi;Pirinç Bağlantı Parçası, Stop Vana, Sayaç Rakoru, Nipel ve Nipel Redüksiyon Temini (1.Kısım);1;2025-02-15;1750000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);12500;2025-01-16;;1.0;;;Mal Alımı;Açık İhale;;2024-12-27;2025-01-17;;;;
2024/112233;Öz Metal Sanayi ve Ticaret Limited Şirketi;Pirinç Bağlantı Parçası, Stop Vana, Sayaç Rakoru, Nipel ve Nipel Redüksiyon Temini (1.Kısım);2;2025-03-17;1750000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);12500;2025-01-16;;1.0;;;Mal Alımı;Açık İhale;;2024-12-27;2025-01-17;;;;
2024/112233;Öz Metal Sanayi ve Ticaret Limited Şirketi;Pirinç Bağlantı Parçası, Stop Vana, Sayaç Rakoru, Nipel ve Nipel Redüksiyon Temini (1.Kısım);3;2025-04-16;1750000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);12500;2025-01-16;;1.0;;;Mal Alımı;Açık İhale;;2024-12-27;2025-01-17;;;;
2024/112233;Öz Metal Sanayi ve Ticaret Limited Şirketi;Pirinç Bağlantı Parçası, Stop Vana, Sayaç Rakoru, Nipel ve Nipel Redüksiyon Temini (1.Kısım);4;2025-05-16;1750000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);12500;2025-01-16;;1.0;;;Mal Alımı;Açık İhale;;2024-12-27;2025-01-17;;;;
2024/112233;Öz Metal Sanayi ve Ticaret Limited Şirketi;Pirinç Bağlantı Parçası, Stop Vana, Sayaç Rakoru, Nipel ve Nipel Redüksiyon Temini (1.Kısım);5;2025-06-15;1750000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);12500;2025-01-16;;1.0;;;Mal Alımı;Açık İhale;;2024-12-27;2025-01-17;;;;
2024/112233;Öz Metal Sanayi ve Ticaret Limited Şirketi;Pirinç Bağlantı Parçası, Stop Vana, Sayaç Rakoru, Nipel ve Nipel Redüksiyon Temini (1.Kısım);6;2025-07-15;2170000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);12500;2025-01-16;;1.0;;;Mal Alımı;Açık İhale;;2024-12-27;2025-01-17;;;;
2024/112233;Öz Metal Sanayi ve Ticaret Limited Şirketi;Pirinç Bağlantı Parçası, Stop Vana, Sayaç Rakoru, Nipel ve Nipel Redüksiyon Temini (1.Kısım);7;2025-08-14;2170000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);12500;2025-01-16;;1.0;;;Mal Alımı;Açık İhale;;2024-12-27;2025-01-17;;;;
2024/112233;Öz Metal Sanayi ve Ticaret Limited Şirketi;Pirinç Bağlantı Parçası, Stop Vana, Sayaç Rakoru, Nipel ve Nipel Redüksiyon Temini (1.Kısım);8;2025-09-13;2170000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);12500;2025-01-16;;1.0;;;Mal Alımı;Açık İhale;;2024-12-27;2025-01-17;;;;
2024/112233;Gök Döküm Sanayi A.Ş;Pirinç Bağlantı Parçası, Stop Vana, Sayaç Rakoru, Nipel ve Nipel Redüksiyon Temini (2.ve 3.Kısım);2;2025-03-16;3003800.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);4500;2025-02-14;;1.0;;;Mal Alımı;Açık İhale;;2025-01-25;2025-02-15;;;;
2024/112233;Gök Döküm Sanayi A.Ş;Pirinç Bağlantı Parçası, Stop Vana, Sayaç Rakoru, Nipel ve Nipel Redüksiyon Temini (2.ve 3.Kısım);3;2025-04-15;3003800.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);4500;2025-02-14;;1.0;;;Mal Alımı;Açık İhale;;2025-01-25;2025-02-15;;;;
2024/112233;Gök Döküm Sanayi A.Ş;Pirinç Bağlantı Parçası, Stop Vana, Sayaç Rakoru, Nipel ve Nipel Redüksiyon Temini (2.ve 3.Kısım);4;2025-05-15;2398800.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);4500;2025-02-14;;1.0;;;Mal Alımı;Açık İhale;;2025-01-25;2025-02-15;;;;
2024/112233;Gök Döküm Sanayi A.Ş;Pirinç Bağlantı Parçası, Stop Vana, Sayaç Rakoru, Nipel ve Nipel Redüksiyon Temini (2.ve 3.Kısım);5;2025-06-14;3238800.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);4500;2025-02-14;;1.0;;;Mal Alımı;Açık İhale;;2025-01-25;2025-02-15;;;;
2024/112233;Gök Döküm Sanayi A.Ş;Pirinç Bağlantı Parçası, Stop Vana, Sayaç Rakoru, Nipel ve Nipel Redüksiyon Temini (2.ve 3.Kısım);6;2025-07-14;840000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);4500;2025-02-14;;1.0;;;Mal Alımı;Açık İhale;;2025-01-25;2025-02-15;;;;
2024/112233;Gök Döküm Sanayi A.Ş;Pirinç Bağlantı Parçası, Stop Vana, Sayaç Rakoru, Nipel ve Nipel Redüksiyon Temini (2.ve 3.Kısım);1;2025-02-14;3003800.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);4500;2025-02-14;;1.0;;;Mal Alımı;Açık İhale;;2025-01-25;2025-02-15;;;;
2024/112233;ABC Döküm San. ve Tic. Ltd. Şti.;Pirinç Bağlantı Parçası, Stop Vana, Sayaç Rakoru, Nipel ve Nipel Redüksiyon Temini (4. 5. ve 6.Kısım);1;2025-02-18;568000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);65000;2025-01-19;;1.0;;;Mal Alımı;Açık İhale;;2024-12-30;2025-01-20;;;;
2024/112233;ABC Döküm San. ve Tic. Ltd. Şti.;Pirinç Bağlantı Parçası, Stop Vana, Sayaç Rakoru, Nipel ve Nipel Redüksiyon Temini (4. 5. ve 6.Kısım);2;2025-03-20;523000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);65000;2025-01-19;;1.0;;;Mal Alımı;Açık İhale;;2024-12-30;2025-01-20;;;;
2024/112233;ABC Döküm San. ve Tic. Ltd. Şti.;Pirinç Bağlantı Parçası, Stop Vana, Sayaç Rakoru, Nipel ve Nipel Redüksiyon Temini (4. 5. ve 6.Kısım);3;2025-04-19;839000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);65000;2025-01-19;;1.0;;;Mal Alımı;Açık İhale;;2024-12-30;2025-01-20;;;;
2024/112233;ABC Döküm San. ve Tic. Ltd. Şti.;Pirinç Bağlantı Parçası, Stop Vana, Sayaç Rakoru, Nipel ve Nipel Redüksiyon Temini (4. 5. ve 6.Kısım);4;2025-05-19;325500.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);65000;2025-01-19;;1.0;;;Mal Alımı;Açık İhale;;2024-12-30;2025-01-20;;;;
2024/112233;ABC Döküm San. ve Tic. Ltd. Şti.;Pirinç Bağlantı Parçası, Stop Vana, Sayaç Rakoru, Nipel ve Nipel Redüksiyon Temini (4. 5. ve 6.Kısım);5;2025-06-18;325500.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);65000;2025-01-19;;1.0;;;Mal Alımı;Açık İhale;;2024-12-30;2025-01-20;;;;
2025/556677 ;Öz Metal Sanayi ve Ticaret Limited Şirketi;Pirinç Malzemeden Mamul Kör Tapa Temini;1;2025-08-15;3255000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);25000;2025-07-16;;1.0;;;Mal Alımı;Açık İhale;;2025-06-26;2025-07-17;;;;
2025/556677 ;Öz Metal Sanayi ve Ticaret Limited Şirketi;Pirinç Malzemeden Mamul Kör Tapa Temini;2;2025-09-14;1675000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);25000;2025-07-16;;1.0;;;Mal Alımı;Açık İhale;;2025-06-26;2025-07-17;;;;
2025/556677 ;Öz Metal Sanayi ve Ticaret Limited Şirketi;Pirinç Malzemeden Mamul Kör Tapa Temini;3;2025-10-14;1675000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);25000;2025-07-16;;1.0;;;Mal Alımı;Açık İhale;;2025-06-26;2025-07-17;;;;
2025/556677 ;Öz Metal Sanayi ve Ticaret Limited Şirketi;Pirinç Malzemeden Mamul Kör Tapa Temini;4;2025-11-13;1675000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);25000;2025-07-16;;1.0;;;Mal Alımı;Açık İhale;;2025-06-26;2025-07-17;;;;
2025/556677 ;Öz Metal Sanayi ve Ticaret Limited Şirketi;Pirinç Malzemeden Mamul Kör Tapa Temini;5;2025-12-13;825000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);25000;2025-07-16;;1.0;;;Mal Alımı;Açık İhale;;2025-06-26;2025-07-17;;;;
2025/556677 ;Öz Metal Sanayi ve Ticaret Limited Şirketi;Pirinç Malzemeden Mamul Kör Tapa Temini;6;2026-01-12;825000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);25000;2025-07-16;;1.0;;;Mal Alımı;Açık İhale;;2025-06-26;2025-07-17;;;;
2025/556677 ;Öz Metal Sanayi ve Ticaret Limited Şirketi;Pirinç Malzemeden Mamul Kör Tapa Temini;7;2026-02-11;825000.0;1.0;1.0;1.0;1.0;0.0;;0.0;Test Sonuçları Teknik Şartnameye UYGUN;Toplu Düzenleme: Halil (18.04.2026 16:06);25000;2025-07-16;Test Sonuçları Teknik Şartnameye UYGUN;1.0;;;Mal Alımı;Açık İhale;;2025-06-26;2025-07-17;;;;
2025/556677 ;Öz Metal Sanayi ve Ticaret Limited Şirketi;Pirinç Malzemeden Mamul Kör Tapa Temini;8;2026-03-13;825000.0;;;;;0.0;;;;Toplu Düzenleme: Halil (18.04.2026 16:01);25000;2025-07-16;;0.0;;;Mal Alımı;Açık İhale;;2025-06-26;2025-07-17;;;;
2025/99887700;Öz Metal Sanayi ve Ticaret Limited Şirketi;Pirinç Malzemeden Mamul 3/4' Bağlantı Parçası Temini;1;2025-11-12;309750.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);55000;2025-07-16;;1.0;;;Mal Alımı;Açık İhale;;2025-06-26;2025-07-17;;;;
2025/99887700;Öz Metal Sanayi ve Ticaret Limited Şirketi;Pirinç Malzemeden Mamul 3/4' Bağlantı Parçası Temini;2;2025-12-12;309700.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);55000;2025-07-16;;1.0;;;Mal Alımı;Açık İhale;;2025-06-26;2025-07-17;;;;
2025/99887700;Öz Metal Sanayi ve Ticaret Limited Şirketi;Pirinç Malzemeden Mamul 3/4' Bağlantı Parçası Temini;3;2026-01-11;309750.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;14.01.2026 tarihli MK evragi imzalandi;Toplu Düzenleme: Halil (18.04.2026 16:06);55000;2025-07-16;14.01.2026 tarihli MK evragi imzalandi;1.0;;;Mal Alımı;Açık İhale;;2025-06-26;2025-07-17;;;;
2025/99887700;Öz Metal Sanayi ve Ticaret Limited Şirketi;Pirinç Malzemeden Mamul 3/4' Bağlantı Parçası Temini;4;2026-02-10;929250.0;1.0;1.0;0.0;0.0;0.0;;0.0;TSE Sonuçları Uygun. Mekanik test sonuçları bekleniyor.;Toplu Düzenleme: Halil (18.04.2026 16:06);55000;2025-07-16;TSE Sonuçları Uygun. Mekanik test sonuçları bekleniyor.;1.0;;;Mal Alımı;Açık İhale;;2025-06-26;2025-07-17;;;;
2025/99887700;Öz Metal Sanayi ve Ticaret Limited Şirketi;Pirinç Malzemeden Mamul 3/4' Bağlantı Parçası Temini;5;2026-03-12;929250.0;;;;;0.0;;;;Toplu Düzenleme: Halil (18.04.2026 16:01);55000;2025-07-16;;0.0;;;Mal Alımı;Açık İhale;;2025-06-26;2025-07-17;;;;
